time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467119940851;0.01;0.0;0;1.060163;-0.013674;0;1.244224;0.06904;0;0.0001;0.0001;1;0.270653;0.198479;1;-0.023616;0.529265;0.011995
1467119940861;0.01;0.0;0;1.060163;-0.013674;0;1.244224;0.06904;0;0.0001;0.0001;1;0.0001;0.444075;1;-0.023891;0.52917;0.012159
1467119940871;0.01;0.0;0;1.060163;-0.013674;0;1.244224;0.06904;0;0.0001;0.0001;1;0.0001;0.745045;1;-0.02407;0.529075;0.012362
1467119940881;0.01;0.0;0;1.060163;-0.013674;0;1.244224;0.06904;0;0.0001;0.0001;1;0.0001;0.521436;1;-0.024122;0.528978;0.012617
1467119940891;0.01;0.0;1;1.089607;-0.014354;0;1.244224;0.06904;0;0.0001;0.0001;1;0.610795;1.297939;1;-0.02427;0.54951;0.01193
1467119940901;0.01;0.0;0;1.089607;-0.014354;0;1.244224;0.06904;0;0.0001;0.0001;1;2.014687;0.441575;1;-0.024419;0.549413;0.012299
1467119940911;0.01;0.0;0;1.089607;-0.014354;0;1.244224;0.06904;0;0.0001;0.0001;1;2.118087;0.905086;1;-0.02447;0.549314;0.012765
1467119940921;0.01;0.0;0;1.089607;-0.014354;0;1.244224;0.06904;0;0.0001;0.0001;1;1.796268;1.106889;1;-0.024483;0.549215;0.013338
1467119940931;0.01;0.0;0;1.089607;-0.014354;0;1.244224;0.06904;0;0.0001;0.0001;1;1.126721;0.0001;1;-0.024447;0.549116;0.013803
1467119940941;0.01;0.0;0;1.089607;-0.014354;0;1.244224;0.06904;0;0.0001;0.0001;1;0.0001;0.20802;1;-0.0242;0.549017;0.014327
1467119940951;0.01;0.0;1;1.119051;-0.015063;1;1.289886;0.068055;1;0.430761;0.0001;1;0.028508;0.380103;1;-0.023903;0.569888;0.010098
1467119940961;0.01;0.0;0;1.119051;-0.015063;0;1.289886;0.068055;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.023767;0.569794;0.01021
1467119940971;0.01;0.0;1;1.148495;-0.015762;0;1.289886;0.068055;0;0.0001;0.0001;1;0.05572;0.882227;1;-0.023574;0.59035;0.009345
1467119940981;0.01;0.0;0;1.148495;-0.015762;0;1.289886;0.068055;0;0.0001;0.0001;1;0.890704;0.436445;1;-0.02336;0.590255;0.009497
1467119940992;0.011;0.0;0;1.148495;-0.015762;0;1.289886;0.068055;0;0.0001;0.0001;1;1.364114;0.63215;1;-0.023262;0.590149;0.009704
1467119941001;0.009;0.0;0;1.148495;-0.015762;0;1.289886;0.068055;0;0.0001;0.0001;1;1.582532;1.03538;1;-0.0231;0.590063;0.009929
1467119941011;0.01;0.0;0;1.148495;-0.015762;0;1.289886;0.068055;0;0.0001;0.0001;1;1.327721;0.445375;1;-0.023038;0.589967;0.010218
1467119941021;0.01;0.0;1;1.177939;-0.016448;0;1.289886;0.068055;0;0.0001;0.0001;1;0.119282;0.928692;1;-0.022957;0.610677;0.009611
1467119941031;0.01;0.0;0;1.177939;-0.016448;0;1.289886;0.068055;0;0.0001;0.0001;1;0.0001;0.477477;1;-0.022897;0.61058;0.010004
1467119941041;0.01;0.0;0;1.177939;-0.016448;0;1.289886;0.068055;0;0.0001;0.0001;1;0.0001;0.318103;1;-0.022799;0.610484;0.010421
1467119941051;0.01;0.0;0;1.177939;-0.016448;0;1.289886;0.068055;0;0.0001;0.0001;1;0.0001;0.624627;1;-0.022802;0.610387;0.010928
1467119941061;0.01;0.0;0;1.177939;-0.016448;1;1.338838;0.072183;1;0.479989;0.039749;1;0.0001;0.567405;1;-0.022822;0.610283;0.010548
1467119941072;0.011;0.0;0;1.177939;-0.016448;0;1.338838;0.072183;0;0.0001;0.0001;1;0.391884;0.525698;1;-0.022968;0.610175;0.011012
1467119941081;0.009;0.0;0;1.177939;-0.016448;0;1.338838;0.072183;0;0.0001;0.0001;1;0.183473;0.871498;1;-0.023131;0.610087;0.011415
1467119941091;0.01;0.0;0;1.177939;-0.016448;0;1.338838;0.072183;0;0.0001;0.0001;1;0.374525;0.285822;1;-0.023226;0.609989;0.011941
1467119941101;0.01;0.0;0;1.177939;-0.016448;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.023352;0.60989;0.012504
1467119941112;0.011;0.0;1;1.207383;-0.017132;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.797529;1;-0.023425;0.631205;0.012053
1467119941121;0.009;0.0;0;1.207383;-0.017132;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.023547;0.631116;0.012614
1467119941131;0.01;0.0;0;1.207383;-0.017132;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.333426;1;-0.02369;0.631016;0.013279
1467119941141;0.01;0.0;0;1.207383;-0.017132;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.574749;1;-0.023723;0.630917;0.014006
1467119941151;0.01;0.0;0;1.207383;-0.017132;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.340012;1;-0.023865;0.630817;0.014751
1467119941161;0.01;0.0;0;1.207383;-0.017132;0;1.338838;0.072183;0;0.0001;0.0001;1;0.406493;1.439664;1;-0.02402;0.630716;0.015729
1467119941171;0.01;0.0;0;1.207383;-0.017132;0;1.338838;0.072183;0;0.0001;0.0001;1;0.364196;0.302016;1;-0.024099;0.630616;0.016578
1467119941181;0.01;0.0;1;1.236826;-0.017834;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.797219;1;-0.024308;0.652289;0.016277
1467119941191;0.01;0.0;1;1.26627;-0.01855;0;1.338838;0.072183;0;0.0001;0.0001;1;0.0001;0.690002;1;-0.02443;0.67359;0.016035
1467119941201;0.01;0.0;0;1.26627;-0.01855;1;1.409427;0.068978;1;0.57861;0.0001;1;0.0001;0.0001;1;-0.02447;0.673324;0.010037
1467119941212;0.011;0.0;0;1.26627;-0.01855;0;1.409427;0.068978;0;0.0001;0.0001;1;0.0001;1.264518;1;-0.02456;0.673202;0.010083
1467119941221;0.009;0.0;0;1.26627;-0.01855;0;1.409427;0.068978;0;0.0001;0.0001;1;0.046171;0.572516;1;-0.024713;0.673101;0.010206
1467119941231;0.01;0.0;0;1.26627;-0.01855;0;1.409427;0.068978;0;0.0001;0.0001;1;0.345689;0.427563;1;-0.024839;0.672989;0.010388
1467119941241;0.01;0.0;0;1.26627;-0.01855;0;1.409427;0.068978;0;0.0001;0.0001;1;1.032752;1.221341;1;-0.025106;0.672877;0.010587
1467119941251;0.01;0.0;1;1.295712;-0.019283;0;1.409427;0.068978;0;0.0001;0.0001;1;0.507241;0.33816;1;-0.025327;0.694442;0.009789
1467119941261;0.01;0.0;0;1.295712;-0.019283;0;1.409427;0.068978;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.02535;0.694329;0.010086
1467119941271;0.01;0.0;0;1.295712;-0.019283;0;1.409427;0.068978;0;0.0001;0.0001;1;0.0001;0.216779;1;-0.025466;0.694216;0.01041
1467119941281;0.01;0.0;0;1.295712;-0.019283;0;1.409427;0.068978;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.025649;0.694102;0.010737
1467119941291;0.01;0.0;0;1.295712;-0.019283;1;1.481604;0.063844;1;0.577293;0.0001;1;0.0001;0.825823;1;-0.025742;0.693898;0.00911
1467119941301;0.01;0.0;0;1.295712;-0.019283;0;1.481604;0.063844;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.025963;0.693778;0.009203
1467119941311;0.01;0.0;0;1.295712;-0.019283;0;1.481604;0.063844;0;0.0001;0.0001;1;0.535734;1.362035;1;-0.026095;0.693658;0.009221
1467119941321;0.01;0.0;0;1.295712;-0.019283;0;1.481604;0.063844;0;0.0001;0.0001;1;1.329564;0.678167;1;-0.026347;0.693537;0.009338
1467119941331;0.01;0.0;0;1.295712;-0.019283;0;1.481604;0.063844;0;0.0001;0.0001;1;1.055424;0.299037;1;-0.02664;0.693416;0.009509
1467119941341;0.01;0.0;0;1.295712;-0.019283;0;1.481604;0.063844;0;0.0001;0.0001;1;1.235797;1.347418;1;-0.026907;0.693294;0.00972
1467119941351;0.01;0.0;0;1.295712;-0.019283;0;1.481604;0.063844;0;0.0001;0.0001;1;0.137992;0.0001;1;-0.027027;0.693172;0.009971
1467119941361;0.01;0.0;1;1.325154;-0.020056;0;1.481604;0.063844;0;0.0001;0.0001;1;0.0001;0.195203;1;-0.02725;0.715602;0.00914
1467119941371;0.01;0.0;0;1.325154;-0.020056;0;1.481604;0.063844;0;0.0001;0.0001;1;0.0001;0.7695;1;-0.027392;0.715479;0.009501
1467119941381;0.01;0.0;0;1.325154;-0.020056;1;1.534734;0.068145;1;0.542225;0.042963;1;0.0001;0.103924;1;-0.02767;0.715354;0.010036
1467119941391;0.01;0.0;1;1.354595;-0.020868;0;1.534734;0.068145;0;0.0001;0.0001;1;0.653204;1.048564;1;-0.027993;0.737613;0.009298
1467119941401;0.01;0.0;0;1.354595;-0.020868;0;1.534734;0.068145;0;0.0001;0.0001;1;1.173908;0.361203;1;-0.028249;0.737488;0.009773
1467119941411;0.01;0.0;1;1.384035;-0.021704;0;1.534734;0.068145;0;0.0001;0.0001;1;1.632822;0.398486;1;-0.02876;0.759477;0.009167
1467119941421;0.01;0.0;0;1.384035;-0.021704;0;1.534734;0.068145;0;0.0001;0.0001;1;0.999707;1.037791;1;-0.029163;0.759351;0.00972
1467119941431;0.01;0.0;0;1.384035;-0.021704;0;1.534734;0.068145;0;0.0001;0.0001;1;0.538486;0.0001;1;-0.02922;0.759224;0.010319
1467119941441;0.01;0.0;0;1.384035;-0.021704;0;1.534734;0.068145;0;0.0001;0.0001;1;0.468407;0.508271;1;-0.029373;0.759096;0.010964
1467119941451;0.01;0.0;0;1.384035;-0.021704;0;1.534734;0.068145;0;0.0001;0.0001;1;0.458907;0.528741;1;-0.029468;0.758968;0.011659
1467119941461;0.01;0.0;0;1.384035;-0.021704;0;1.534734;0.068145;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.029488;0.758839;0.012339
1467119941471;0.01;0.0;1;1.413475;-0.022561;0;1.534734;0.068145;0;0.0001;0.0001;1;0.331492;2.117868;1;-0.029468;0.781095;0.012097
1467119941481;0.01;0.0;0;1.413475;-0.022561;1;1.583806;0.07398;1;0.505915;0.05994;1;0.524226;0.0001;1;-0.029468;0.781017;0.011448
1467119941491;0.01;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;0.617029;1.464416;1;-0.029409;0.780889;0.012044
1467119941501;0.01;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;1.03604;0.223284;1;-0.029302;0.780761;0.012762
1467119941513;0.012;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;0.0001;0.186709;1;-0.029266;0.780606;0.013668
1467119941521;0.008;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;0.136456;0.300204;1;-0.029226;0.780503;0.014303
1467119941531;0.01;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.029226;0.780374;0.015116
1467119941542;0.011;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;0.103591;0.094959;1;-0.029159;0.78023;0.016037
1467119941551;0.009;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;0.0001;1.236796;1;-0.029137;0.780113;0.016913
1467119941561;0.01;0.0;0;1.413475;-0.022561;0;1.583806;0.07398;0;0.0001;0.0001;1;0.722986;0.129767;1;-0.029153;0.779981;0.017832
1467119941571;0.01;0.0;1;1.442914;-0.023425;0;1.583806;0.07398;0;0.0001;0.0001;1;0.333192;1.629939;1;-0.029186;0.803007;0.017487
1467119941581;0.01;0.0;0;1.442914;-0.023425;0;1.583806;0.07398;0;0.0001;0.0001;1;0.243063;0.878766;1;-0.029153;0.802875;0.018644
1467119941591;0.01;0.0;0;1.442914;-0.023425;0;1.583806;0.07398;0;0.0001;0.0001;1;0.060102;0.0001;1;-0.029117;0.802743;0.019685
1467119941601;0.01;0.0;0;1.442914;-0.023425;0;1.583806;0.07398;0;0.0001;0.0001;1;0.019594;0.636795;1;-0.029047;0.80261;0.020902
1467119941611;0.01;0.0;0;1.442914;-0.023425;1;1.633049;0.07772;1;0.523843;0.040103;1;0.0001;0.296861;1;-0.029004;0.80248;0.016576
1467119941621;0.01;0.0;0;1.442914;-0.023425;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.028945;0.802346;0.017107
1467119941631;0.01;0.0;1;1.472354;-0.024279;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;1.320465;1;-0.028849;0.825577;0.016083
1467119941642;0.011;0.0;0;1.472354;-0.024279;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.028869;0.82543;0.016728
1467119941651;0.009;0.0;0;1.472354;-0.024279;0;1.633049;0.07772;0;0.0001;0.0001;1;0.548748;0.991286;1;-0.028944;0.825308;0.017262
1467119941661;0.01;0.0;1;1.501793;-0.025131;0;1.633049;0.07772;0;0.0001;0.0001;1;1.08084;0.246045;1;-0.029132;0.848348;0.016399
1467119941671;0.01;0.0;0;1.501793;-0.025131;0;1.633049;0.07772;0;0.0001;0.0001;1;0.630681;0.914932;1;-0.02923;0.848212;0.017102
1467119941681;0.01;0.0;0;1.501793;-0.025131;0;1.633049;0.07772;0;0.0001;0.0001;1;0.260354;0.0001;1;-0.029474;0.848077;0.017807
1467119941691;0.01;0.0;1;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.534589;1;-0.029754;0.870952;0.017042
1467119941701;0.01;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.097534;1;-0.029839;0.870816;0.017802
1467119941711;0.01;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.880891;1;-0.030049;0.870679;0.018713
1467119941721;0.01;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.60458;1;-0.030356;0.870541;0.019641
1467119941732;0.011;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;1.40095;1.176439;1;-0.030528;0.87039;0.020858
1467119941741;0.009;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;1.116344;0.558172;1;-0.030895;0.870265;0.021805
1467119941751;0.01;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;1.413842;0.641744;1;-0.031092;0.870126;0.02293
1467119941761;0.01;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;1.582389;0.0001;1;-0.031289;0.869987;0.023891
1467119941771;0.01;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.341186;1;-0.031498;0.869847;0.024995
1467119941781;0.01;0.0;0;1.531233;-0.025996;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.105862;1;-0.031551;0.869706;0.026039
1467119941791;0.01;0.0;1;1.560671;-0.026901;0;1.633049;0.07772;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.031703;0.893374;0.025113
1467119941801;0.01;0.0;0;1.560671;-0.026901;0;1.633049;0.07772;0;0.0001;0.0001;1;0.22847;0.966605;1;-0.031872;0.893233;0.026592
1467119941811;0.01;0.0;0;1.560671;-0.026901;0;1.633049;0.07772;0;0.0001;0.0001;1;1.855041;0.260708;1;-0.032007;0.893091;0.0278
1467119941822;0.011;0.0;0;1.560671;-0.026901;0;1.633049;0.07772;0;0.0001;0.0001;1;0.536027;0.421791;1;-0.03221;0.892934;0.029256
1467119941831;0.009;0.0;0;1.560671;-0.026901;0;1.633049;0.07772;0;0.0001;0.0001;1;2.127777;0.969511;1;-0.032296;0.892806;0.030791
1467119941841;0.01;0.0;0;1.560671;-0.026901;1;1.701479;0.077763;1;0.286315;0.000987;1;0.787065;0.0001;1;-0.032402;0.893329;0.016539
1467119941851;0.01;0.0;1;1.590108;-0.027846;0;1.701479;0.077763;0;0.0001;0.0001;1;0.591214;0.459833;1;-0.032465;0.917206;0.014997
1467119941861;0.01;0.0;0;1.590108;-0.027846;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.018077;1;-0.032491;0.917094;0.01515
1467119941871;0.01;0.0;0;1.590108;-0.027846;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.009243;1;-0.032455;0.916982;0.015311
1467119941881;0.01;0.0;1;1.619544;-0.028801;0;1.701479;0.077763;0;0.0001;0.0001;1;0.356914;1.266197;1;-0.032464;0.940646;0.013769
1467119941891;0.01;0.0;0;1.619544;-0.028801;0;1.701479;0.077763;0;0.0001;0.0001;1;0.13181;0.307556;1;-0.03251;0.940533;0.013953
1467119941901;0.01;0.0;0;1.619544;-0.028801;0;1.701479;0.077763;0;0.0001;0.0001;1;0.949603;0.949603;1;-0.03259;0.940419;0.014127
1467119941911;0.01;0.0;0;1.619544;-0.028801;0;1.701479;0.077763;0;0.0001;0.0001;1;0.993544;0.89235;1;-0.032721;0.940305;0.014379
1467119941921;0.01;0.0;0;1.619544;-0.028801;0;1.701479;0.077763;0;0.0001;0.0001;1;0.824003;0.081383;1;-0.03274;0.940191;0.014693
1467119941932;0.011;0.0;1;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.762851;0.742776;1;-0.032807;0.963931;0.013532
1467119941941;0.009;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.079086;1;-0.03287;0.963828;0.013861
1467119941952;0.011;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.247143;1;-0.032827;0.963701;0.014302
1467119941961;0.009;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.757913;1;-0.032853;0.963597;0.014776
1467119941971;0.01;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.077066;1;-0.032875;0.963481;0.015213
1467119941981;0.01;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.536027;0.456941;1;-0.032928;0.963365;0.015758
1467119941991;0.01;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.354874;0.0001;1;-0.032995;0.963248;0.016214
1467119942001;0.01;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.811778;0.0001;1;-0.033018;0.963131;0.016676
1467119942011;0.01;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.381962;1;-0.033048;0.963014;0.017285
1467119942021;0.01;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.033101;0.962897;0.017777
1467119942031;0.01;0.0;0;1.64898;-0.029762;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.033124;0.962779;0.018277
1467119942041;0.01;0.0;1;1.678416;-0.030733;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.722692;1;-0.033173;0.987445;0.01729
1467119942051;0.01;0.0;0;1.678416;-0.030733;0;1.701479;0.077763;0;0.0001;0.0001;1;0.447752;0.32484;1;-0.033286;0.987326;0.017988
1467119942061;0.01;0.0;0;1.678416;-0.030733;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;1.288465;1;-0.033402;0.987208;0.019215
1467119942071;0.01;0.0;1;1.707852;-0.031716;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.701777;1;-0.033564;1.011616;0.018318
1467119942082;0.011;0.0;0;1.707852;-0.031716;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.913719;1;-0.033643;1.011484;0.019577
1467119942091;0.009;0.0;1;1.737287;-0.032705;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.162806;1;-0.033643;1.035538;0.01837
1467119942106;0.015;0.0;0;1.737287;-0.032705;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.434728;1;-0.033789;1.035358;0.019847
1467119942111;0.005;0.0;0;1.737287;-0.032705;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.033864;1.035298;0.020106
1467119942122;0.011;0.0;0;1.737287;-0.032705;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.758848;1;-0.034052;1.035166;0.021478
1467119942131;0.009;0.0;0;1.737287;-0.032705;0;1.701479;0.077763;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.034223;1.035057;0.022185
1467119942141;0.01;0.0;0;1.737287;-0.032705;0;1.701479;0.077763;0;0.0001;0.0001;1;0.423309;0.299844;1;-0.034499;1.034936;0.023226
1467119942151;0.01;0.0;0;1.737287;-0.032705;0;1.701479;0.077763;0;0.0001;0.0001;1;0.735066;0.345914;1;-0.034724;1.034815;0.024334
1467119942161;0.01;0.0;1;1.766722;-0.033715;0;1.701479;0.077763;0;0.0001;0.0001;1;0.482136;0.0001;1;-0.035062;1.059234;0.022962
1467119942171;0.01;0.0;0;1.766722;-0.033715;0;1.701479;0.077763;0;0.0001;0.0001;1;0.457804;0.787102;1;-0.035179;1.059112;0.024447
1467119942181;0.01;0.0;0;1.766722;-0.033715;1;1.821607;0.082819;1;0.341243;0.015044;1;0.116002;0.0001;1;-0.035567;1.059246;0.009367
1467119942191;0.01;0.0;0;1.766722;-0.033715;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.035946;1.059133;0.009655
1467119942201;0.01;0.0;0;1.766722;-0.033715;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.753011;1;-0.0361;1.059021;0.009619
1467119942212;0.011;0.0;0;1.766722;-0.033715;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.036422;1.058896;0.009969
1467119942222;0.01;0.0;0;1.766722;-0.033715;0;1.821607;0.082819;0;0.0001;0.0001;1;0.255905;1.562849;1;-0.036751;1.058782;0.009768
1467119942231;0.009;0.0;0;1.766722;-0.033715;0;1.821607;0.082819;0;0.0001;0.0001;1;1.478078;0.0001;1;-0.036925;1.058679;0.010141
1467119942241;0.01;0.0;0;1.766722;-0.033715;0;1.821607;0.082819;0;0.0001;0.0001;1;1.406455;0.924792;1;-0.037185;1.058564;0.01032
1467119942252;0.011;0.0;1;1.796155;-0.03478;0;1.821607;0.082819;0;0.0001;0.0001;1;2.274738;0.323518;1;-0.037359;1.083606;0.009101
1467119942261;0.009;0.0;0;1.796155;-0.03478;0;1.821607;0.082819;0;0.0001;0.0001;1;1.045905;0.0001;1;-0.037386;1.083502;0.009523
1467119942271;0.01;0.0;0;1.796155;-0.03478;0;1.821607;0.082819;0;0.0001;0.0001;1;0.295975;0.256512;1;-0.037362;1.083386;0.009963
1467119942281;0.01;0.0;0;1.796155;-0.03478;0;1.821607;0.082819;0;0.0001;0.0001;1;0.195106;0.0001;1;-0.037306;1.08327;0.010437
1467119942292;0.011;0.0;0;1.796155;-0.03478;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.147746;1;-0.037219;1.083142;0.010961
1467119942301;0.009;0.0;0;1.796155;-0.03478;0;1.821607;0.082819;0;0.0001;0.0001;1;0.111019;1.100935;1;-0.037126;1.083037;0.011468
1467119942311;0.01;0.0;0;1.796155;-0.03478;0;1.821607;0.082819;0;0.0001;0.0001;1;0.842401;0.256383;1;-0.037073;1.082919;0.012034
1467119942321;0.01;0.0;1;1.825586;-0.035875;0;1.821607;0.082819;0;0.0001;0.0001;1;1.38941;1.155149;1;-0.036977;1.10828;0.010992
1467119942331;0.01;0.0;0;1.825586;-0.035875;0;1.821607;0.082819;0;0.0001;0.0001;1;1.506751;0.715068;1;-0.036933;1.108162;0.011743
1467119942342;0.011;0.0;1;1.855018;-0.036963;0;1.821607;0.082819;0;0.0001;0.0001;1;1.488676;0.0001;1;-0.036853;1.133085;0.01069
1467119942351;0.009;0.0;0;1.855018;-0.036963;0;1.821607;0.082819;0;0.0001;0.0001;1;0.256943;0.839346;1;-0.036787;1.132978;0.011502
1467119942361;0.01;0.0;0;1.855018;-0.036963;0;1.821607;0.082819;0;0.0001;0.0001;1;0.21446;0.058489;1;-0.036731;1.13286;0.012214
1467119942371;0.01;0.0;1;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.238515;1;-0.036431;1.157557;0.011189
1467119942381;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.091651;1.216458;1;-0.036291;1.157438;0.012383
1467119942391;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.688857;0.095675;1;-0.03631;1.157319;0.013202
1467119942401;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.530332;1.662906;1;-0.036362;1.157199;0.014767
1467119942411;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.89408;0.27293;1;-0.036352;1.15708;0.015773
1467119942421;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.178112;0.33527;1;-0.036359;1.15696;0.016845
1467119942431;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.171378;0.333236;1;-0.036362;1.15684;0.017954
1467119942441;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.036355;1.156719;0.018903
1467119942451;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.248997;1;-0.036332;1.156599;0.020024
1467119942461;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.598528;1;-0.036316;1.156478;0.021405
1467119942471;0.01;0.0;0;1.884451;-0.038042;0;1.821607;0.082819;0;0.0001;0.0001;1;0.0001;0.096401;1;-0.036388;1.156357;0.022498
1467119942481;0.01;0.0;1;1.913883;-0.039115;0;1.821607;0.082819;0;0.0001;0.0001;1;0.179639;1.232976;1;-0.03648;1.182012;0.021941
1467119942491;0.01;0.0;0;1.913883;-0.039115;0;1.821607;0.082819;0;0.0001;0.0001;1;0.290502;0.0001;1;-0.036529;1.181891;0.023046
1467119942501;0.01;0.0;0;1.913883;-0.039115;1;1.978549;0.073414;1;0.506421;0.0001;1;0.0001;0.764817;1;-0.036673;1.180956;0.003344
1467119942511;0.01;0.0;0;1.913883;-0.039115;0;1.978549;0.073414;0;0.0001;0.0001;1;0.0001;0.411529;1;-0.036794;1.180806;0.003335
1467119942521;0.01;0.0;0;1.913883;-0.039115;0;1.978549;0.073414;0;0.0001;0.0001;1;0.0001;0.0001;1;-0.036851;1.180656;0.00353
1467119942532;0.011;0.0;1;1.943315;-0.040197;0;1.978549;0.073414;0;0.0001;0.0001;1;0.0001;0.15178;1;-0.037035;1.206299;0.002093
1467119942542;0.01;0.0;0;1.943315;-0.040197;0;1.978549;0.073414;0;0.0001;0.0001;1;0.0001;0.639167;1;-0.037282;1.206149;0.002106
