time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467119299756;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467119299777;0.021;0.0;1;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299786;0.009;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299796;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299806;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299816;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299826;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299836;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299846;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299857;0.011;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;0.0
1467119299866;0.009;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1e-06
1467119299877;0.011;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1e-06
1467119299899;0.022;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1e-06
1467119299907;0.008;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1e-06
1467119299916;0.009;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1e-06
1467119299924;0.008;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1e-06
1467119299931;0.007;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1e-06
1467119299941;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2e-06
1467119299946;0.005;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2e-06
1467119299956;0.01;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2e-06
1467119299967;0.011;0.0;0;0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2e-06
1467119299977;0.01;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;1.9e-05
1467119299986;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2e-05
1467119299996;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.1e-05
1467119300007;0.011;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.2e-05
1467119300016;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.3e-05
1467119300026;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.4e-05
1467119300036;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.5e-05
1467119300046;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.6e-05
1467119300057;0.011;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.7e-05
1467119300066;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.8e-05
1467119300076;0.01;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;2.9e-05
1467119300086;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3e-05
1467119300096;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.1e-05
1467119300106;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.2e-05
1467119300116;0.01;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.3e-05
1467119300126;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.4e-05
1467119300136;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.5e-05
1467119300146;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.6e-05
1467119300156;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.7e-05
1467119300167;0.011;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.8e-05
1467119300176;0.009;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;3.9e-05
1467119300187;0.011;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4e-05
1467119300196;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.1e-05
1467119300206;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.2e-05
1467119300216;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.3e-05
1467119300226;0.01;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.4e-05
1467119300236;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.5e-05
1467119300246;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.6e-05
1467119300256;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.7e-05
1467119300268;0.012;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.8e-05
1467119300276;0.008;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.014691;4.9e-05
1467119300286;0.01;0.0;1;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;3.3e-05
1467119300296;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;3.4e-05
1467119300312;0.016;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;3.6e-05
1467119300326;0.014;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;3.7e-05
1467119300336;0.01;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;3.8e-05
1467119300348;0.012;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;3.9e-05
1467119300357;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4e-05
1467119300367;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.1e-05
1467119300376;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.2e-05
1467119300386;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.3e-05
1467119300395;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.4e-05
1467119300403;0.008;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.5e-05
1467119300411;0.008;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.6e-05
1467119300416;0.005;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.6e-05
1467119300426;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.7e-05
1467119300436;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.8e-05
1467119300446;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;4.9e-05
1467119300456;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.1e-05
1467119300466;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.2e-05
1467119300476;0.01;0.0;0;0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.2e-05
1467119300491;0.015;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.3e-05
1467119300497;0.006;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.4e-05
1467119300506;0.009;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.5e-05
1467119300516;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.6e-05
1467119300526;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.7e-05
1467119300536;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.8e-05
1467119300546;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;5.9e-05
1467119300556;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6e-05
1467119300566;0.01;0.0;0;0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.1e-05
1467119300576;0.01;0.0;0;0.029452;0.0;1;0.002543;-0.000432;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.2e-05
1467119300586;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.3e-05
1467119300596;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.4e-05
1467119300606;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.5e-05
1467119300616;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.6e-05
1467119300626;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.7e-05
1467119300636;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.8e-05
1467119300646;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;6.9e-05
1467119300656;0.01;0.0;0;0.029452;0.0;0;0.002543;-0.000432;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7e-05
1467119300666;0.01;0.0;0;0.029452;0.0;1;0.004552;-0.000104;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.1e-05
1467119300676;0.01;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.2e-05
1467119300687;0.011;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.3e-05
1467119300696;0.009;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.4e-05
1467119300706;0.01;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.5e-05
1467119300716;0.01;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.6e-05
1467119300726;0.01;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.7e-05
1467119300736;0.01;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.8e-05
1467119300746;0.01;0.0;0;0.029452;0.0;0;0.004552;-0.000104;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;7.9e-05
1467119300756;0.01;0.0;0;0.029452;0.0;1;0.007045;5.5e-05;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;8e-05
1467119300767;0.011;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;8.1e-05
1467119300776;0.009;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;8.2e-05
1467119300786;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.01967;8.3e-05
1467119300796;0.01;0.0;1;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;6.2e-05
1467119300806;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;6.3e-05
1467119300816;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;6.4e-05
1467119300826;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;6.5e-05
1467119300836;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;6.7e-05
1467119300846;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;6.8e-05
1467119300856;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;6.9e-05
1467119300866;0.01;0.0;0;0.029452;0.0;0;0.007045;5.5e-05;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7e-05
1467119300876;0.01;0.0;0;0.029452;0.0;1;0.009835;0.001042;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7e-05
1467119300886;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.1e-05
1467119300896;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.2e-05
1467119300906;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.3e-05
1467119300916;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.4e-05
1467119300926;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.5e-05
1467119300936;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.6e-05
1467119300946;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.8e-05
1467119300957;0.011;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;7.9e-05
1467119300966;0.009;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8e-05
1467119300976;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.1e-05
1467119300986;0.01;0.0;0;0.029452;0.0;0;0.009835;0.001042;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.2e-05
1467119300996;0.01;0.0;0;0.029452;0.0;1;0.011089;0.000383;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.2e-05
1467119301006;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.3e-05
1467119301016;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.4e-05
1467119301026;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.5e-05
1467119301036;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.6e-05
1467119301046;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.7e-05
1467119301056;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;8.8e-05
1467119301066;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9e-05
1467119301076;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.1e-05
1467119301086;0.01;0.0;0;0.029452;0.0;0;0.011089;0.000383;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.2e-05
1467119301096;0.01;0.0;0;0.029452;0.0;1;0.013436;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.2e-05
1467119301106;0.01;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.3e-05
1467119301116;0.01;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.4e-05
1467119301126;0.01;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.5e-05
1467119301136;0.01;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.6e-05
1467119301146;0.01;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.7e-05
1467119301157;0.011;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.9e-05
1467119301166;0.009;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;9.9e-05
1467119301176;0.01;0.0;0;0.029452;0.0;0;0.013436;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000101
1467119301186;0.01;0.0;0;0.029452;0.0;1;0.015043;0.000212;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000101
1467119301196;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000102
1467119301206;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000103
1467119301222;0.016;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000105
1467119301226;0.004;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000105
1467119301236;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000106
1467119301246;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000107
1467119301256;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000108
1467119301266;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.00011
1467119301276;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000111
1467119301286;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000112
1467119301296;0.01;0.0;0;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.022193;0.000113
1467119301306;0.01;0.0;1;0.029452;0.0;0;0.015043;0.000212;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9e-05
1467119301316;0.01;0.0;0;0.029452;0.0;1;0.01675;0.000996;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9e-05
1467119301326;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.1e-05
1467119301336;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.2e-05
1467119301346;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.3e-05
1467119301356;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.4e-05
1467119301366;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.5e-05
1467119301376;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.6e-05
1467119301386;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.7e-05
1467119301396;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;9.9e-05
1467119301406;0.01;0.0;0;0.029452;0.0;0;0.01675;0.000996;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.0001
1467119301416;0.01;0.0;0;0.029452;0.0;1;0.018802;0.000225;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.0001
1467119301426;0.01;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000101
1467119301442;0.016;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000103
1467119301446;0.004;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000103
1467119301457;0.011;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000104
1467119301466;0.009;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000105
1467119301476;0.01;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000106
1467119301486;0.01;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000107
1467119301496;0.01;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000109
1467119301506;0.01;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.00011
1467119301516;0.01;0.0;0;0.029452;0.0;0;0.018802;0.000225;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.023727;0.000111
