time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467213341583;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341591;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341598;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341605;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341615;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341623;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341632;0.009;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341640;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341646;0.006;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341656;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341663;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341670;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341677;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341685;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341692;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
