time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467287938944;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0001;0.0001;1;0.51912;-0.235964;1;0.0;0.0;0.0
1467287938964;0.02;0.0;1;-0.058904;0.0;1;-0.058904;0.0;1;2.454333;0.0001;1;0.487573;-0.165591;1;0.0;0.001043;2e-06
1467287938975;0.011;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.55236;-0.208267;1;0.0;0.02746;3e-06
1467287938985;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.577958;-0.177116;1;0.0;0.051485;4e-06
1467287938995;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.527543;-0.22609;1;0.0;0.07552;5e-06
1467287939004;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.466983;-0.162015;1;0.0;0.09716;6e-06
1467287939014;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.468734;-0.174626;1;0.0;0.121213;7e-06
1467287939024;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.524226;-0.22596;1;0.0;0.145276;8e-06
1467287939034;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.576315;-0.213794;1;0.0;0.169348;8e-06
1467287939044;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.515646;-0.225009;1;0.0;0.193429;9e-06
1467287939054;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.580219;-0.209259;1;0.0;0.217521;9e-06
1467287939067;0.013;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.563496;-0.218128;1;0.0;0.248852;1e-05
1467287939074;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.563496;-0.218128;1;0.0;0.265732;1e-05
1467287939090;0.016;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.48987;-0.212585;1;0.0;0.304325;1e-05
1467287939105;0.015;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.510665;-0.179678;1;0.0;0.34053;9e-06
1467287939133;0.028;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.43647;-0.195019;1;0.0;0.408153;7e-06
1467287939146;0.013;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.574094;-0.159993;1;0.0;0.439586;5e-06
1467287939162;0.016;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.482593;-0.200322;1;0.0;0.478294;2e-06
1467287939178;0.016;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.510483;-0.304499;1;0.0;0.517028;-3e-06
1467287939192;0.014;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.533886;-0.187329;1;0.0;0.550944;-8e-06
1467287939206;0.014;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.587451;-0.255826;1;0.0;0.584881;-1.5e-05
1467287939224;0.018;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.486727;-0.198296;1;0.0;0.628539;-2.3e-05
1467287939234;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.592659;-0.231507;1;0.0;0.652817;-3.1e-05
1467287939243;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.552219;-0.218983;1;0.0;0.674677;-3.9e-05
1467287939253;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.595201;-0.226743;1;0.0;0.698977;-4.9e-05
1467287939261;0.008;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.568767;-0.247689;1;0.0;0.718427;-5.9e-05
1467287939270;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.568767;-0.247689;1;0.0;0.740317;-7e-05
1467287939278;0.008;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.503366;-0.179774;1;0.0;0.759782;-8.1e-05
1467287939285;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.532073;-0.238515;1;0.0;0.776824;-9.2e-05
1467287939292;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.532073;-0.238515;1;0.0;0.793871;-0.000105
1467287939299;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.475417;-0.288979;1;0.0;0.810924;-0.00012
1467287939307;0.008;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.524165;-0.114363;1;0.0;0.830419;-0.000132
1467287939316;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.520465;-0.246536;1;0.0;0.85236;-0.000151
1467287939323;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.557298;-0.287638;1;0.0;0.869437;-0.000169
1467287939330;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.557298;-0.287638;1;0.0;0.88652;-0.000189
1467287939337;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.537605;-0.120498;1;0.0;0.90361;-0.000204
1467287939344;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.506755;-0.206456;1;0.0;0.920706;-0.000224
1467287939355;0.011;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.530089;-0.208249;1;0.0;0.947574;-0.000251
1467287939367;0.012;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.491242;-0.245621;1;0.0;0.976898;-0.000285
1467287939375;0.008;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.490332;-0.254246;1;0.0;0.996466;-0.000313
1467287939382;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.5074;-0.166058;1;0.0;1.013599;-0.000337
1467287939389;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.5074;-0.166058;1;0.0;1.030739;-0.000362
1467287939398;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.443185;-0.17916;1;0.0;1.052776;-0.000393
1467287939405;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.538515;-0.188953;1;0.0;1.069935;-0.000422
1467287939411;0.006;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.547807;-0.20655;1;0.0;1.084654;-0.000451
1467287939418;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.547807;-0.20655;1;0.0;1.101828;-0.000484
1467287939430;0.012;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.558835;-0.162242;1;0.0;1.131265;-0.00053
1467287939436;0.006;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.555093;-0.259044;1;0.0;1.146009;-0.000568
1467287939444;0.008;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.584066;-0.282612;1;0.0;1.165668;-0.000616
1467287939451;0.007;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.550083;-0.237105;1;0.0;1.182881;-0.000659
1467287939459;0.008;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.550083;-0.237105;1;0.0;1.202558;-0.000708
1467287939464;0.005;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.511334;-0.09131;1;0.0;1.214873;-0.000735
1467287939474;0.01;0.0;1;-0.058904;0.0;1;-0.058904;0.0;1;0.0001;0.0001;1;0.55236;-0.262597;1;0.0;0.6926;0.00019
1467287939484;0.01;0.0;0;-0.058904;0.0;1;-0.058904;0.0;1;0.0001;0.0001;1;0.500056;-0.222247;1;0.0;0.692579;0.000197
1467287939494;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.500056;-0.222247;1;0.0;0.692552;0.000204
1467287939504;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.574048;-0.172214;1;0.0;0.692482;0.000209
1467287939514;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.53307;-0.257344;1;0.0;0.692372;0.000214
1467287939524;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.538827;-0.260433;1;0.0;0.692222;0.000218
1467287939535;0.011;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.511334;-0.155226;1;0.0;0.692016;0.000217
1467287939544;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.515135;-0.286186;1;0.0;0.691805;0.000218
1467287939554;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.549021;-0.255579;1;0.0;0.691537;0.000216
1467287939564;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.589669;-0.190508;1;0.0;0.691232;0.00021
1467287939574;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.508493;-0.136203;1;0.0;0.690891;0.0002
1467287939584;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.565947;-0.194834;1;0.0;0.690513;0.000189
1467287939594;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.477688;-0.196695;1;0.0;0.690101;0.000176
1467287939604;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.493178;-0.227621;1;0.0;0.689654;0.000161
1467287939614;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.570904;-0.230203;1;0.0;0.689171;0.000142
1467287939625;0.011;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.509552;-0.259246;1;0.0;0.688605;0.000118
1467287939634;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.586166;-0.167476;1;0.0;0.688108;9.6e-05
1467287939644;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.575198;-0.216878;1;0.0;0.687527;6.7e-05
1467287939654;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.485572;-0.218983;1;0.0;0.686916;3.5e-05
1467287939664;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.55042;-0.220168;1;0.0;0.686274;-0.0
1467287939674;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.488073;-0.216921;1;0.0;0.685601;-4e-05
1467287939684;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.537097;-0.268548;1;0.0;0.6849;-8.4e-05
1467287939694;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.598308;-0.271109;1;0.0;0.684172;-0.000133
1467287939704;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.493655;-0.218347;1;0.0;0.683413;-0.000185
1467287939714;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.54431;-0.19958;1;0.0;0.682629;-0.000242
1467287939724;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.422081;-0.143687;1;0.0;0.681814;-0.000301
1467287939734;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.480628;-0.203342;1;0.0;0.680975;-0.000366
1467287939744;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.547963;-0.179505;1;0.0;0.680113;-0.000435
1467287939754;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.529068;-0.255086;1;0.0;0.679227;-0.000512
1467287939764;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.555953;-0.218736;1;0.0;0.678318;-0.000594
1467287939774;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.520866;-0.143687;1;0.0;0.677385;-0.000675
1467287939784;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.539133;-0.195203;1;0.0;0.676431;-0.000765
1467287939794;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.467893;-0.210074;1;0.0;0.67545;-0.000861
1467287939804;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.534735;-0.257818;1;0.0;0.674453;-0.000968
1467287939814;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.484844;-0.192108;1;0.0;0.673432;-0.001074
1467287939824;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.532774;-0.207691;1;0.0;0.672396;-0.001188
1467287939834;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.492656;-0.158022;1;0.0;0.671336;-0.001303
1467287939844;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.536964;-0.292033;1;0.0;0.670264;-0.001439
1467287939854;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.675337;-0.142677;1;0.0;0.669194;-0.001564
1467287939865;0.011;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.548368;-0.265045;1;0.0;0.66797;-0.001723
1467287939874;0.009;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.458843;-0.179939;1;0.0;0.666961;-0.001854
1467287939884;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.463015;-0.287069;1;0.0;0.665814;-0.00202
1467287939894;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.618775;-0.24376;1;0.0;0.664679;-0.002187
1467287939904;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.562833;-0.171712;1;0.0;0.663522;-0.002349
1467287939914;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.47481;-0.210012;1;0.0;0.662336;-0.002525
1467287939924;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.556278;-0.206361;1;0.0;0.661153;-0.002708
1467287939934;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.538113;-0.157723;1;0.0;0.659956;-0.002888
1467287939944;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.547436;-0.198209;1;0.0;0.658751;-0.003083
1467287939954;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.547436;-0.198209;1;0.0;0.657535;-0.003287
1467287939964;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.493531;-0.219347;1;0.0;0.656298;-0.003503
1467287939974;0.01;0.0;0;-0.058904;0.0;0;-0.058904;0.0;0;0.0001;0.0001;1;0.531306;-0.198114;1;0.0;0.655061;-0.003723
1467287939995;0.021;0.0;1;-0.058904;0.0;1;-0.058904;0.0;1;0.0001;0.0001;1;0.510173;-0.255086;1;0.0;0.688147;0.000662
1467287940003;0.008;0.0;0;-0.058904;0.0;1;-0.058904;0.0;1;0.0001;0.0001;1;0.540076;-0.246351;1;0.0;0.688091;0.000675
1467287940011;0.008;0.0;0;-0.058904;0.0;1;0.003435;0.000139;1;0.0001;0.0001;1;0.540076;-0.246351;1;0.0;0.688026;0.000687
1467287940019;0.008;0.0;0;-0.058904;0.0;0;0.003435;0.000139;0;0.0001;0.0001;1;0.505024;-0.183645;1;0.0;0.687983;0.000698
1467287940024;0.005;0.0;0;-0.058904;0.0;0;0.003435;0.000139;0;0.0001;0.0001;1;0.480363;-0.271903;1;0.0;0.687933;0.000713
1467287940034;0.01;0.0;0;-0.058904;0.0;0;0.003435;0.000139;0;0.0001;0.0001;1;0.537605;-0.185381;1;0.0;0.687863;0.000719
1467287940044;0.01;0.0;0;-0.058904;0.0;0;0.003435;0.000139;0;0.0001;0.0001;1;0.58183;-0.178303;1;0.0;0.687772;0.000722
1467287940054;0.01;0.0;0;-0.058904;0.0;0;0.003435;0.000139;0;0.0001;0.0001;1;0.520623;-0.189318;1;0.0;0.687668;0.000721
1467287940067;0.013;0.0;0;-0.058904;0.0;1;0.002377;0.000716;1;0.022749;0.0001;1;0.479919;-0.172046;1;0.0;0.687989;0.000739
1467287940074;0.007;0.0;0;-0.058904;0.0;0;0.002377;0.000716;0;0.0001;0.0001;1;0.541804;-0.216722;1;0.0;0.688105;0.000751
1467287940084;0.01;0.0;0;-0.058904;0.0;0;0.002377;0.000716;0;0.0001;0.0001;1;0.547909;-0.213592;1;0.0;0.688278;0.00076
1467287940094;0.01;0.0;0;-0.058904;0.0;0;0.002377;0.000716;0;0.0001;0.0001;1;0.52805;-0.235737;1;0.0;0.688437;0.000768
1467287940104;0.01;0.0;0;-0.058904;0.0;0;0.002377;0.000716;0;0.0001;0.0001;1;0.584185;-0.21069;1;0.0;0.688578;0.00077
1467287940114;0.01;0.0;0;-0.058904;0.0;1;0.003456;-0.00087;1;0.022032;-0.032371;1;0.584185;-0.21069;1;0.0;0.688758;0.000535
1467287940124;0.01;0.0;0;-0.058904;0.0;0;0.003456;-0.00087;0;0.0001;0.0001;1;0.477275;-0.198114;1;0.0;0.688942;0.000221
1467287940134;0.01;0.0;0;-0.058904;0.0;0;0.003456;-0.00087;0;0.0001;0.0001;1;0.545842;-0.231289;1;0.0;0.689109;-9.6e-05
1467287940144;0.01;0.0;0;-0.058904;0.0;0;0.003456;-0.00087;0;0.0001;0.0001;1;0.581274;-0.187508;1;0.0;0.68926;-0.000423
1467287940155;0.011;0.0;0;-0.058904;0.0;0;0.003456;-0.00087;0;0.0001;0.0001;1;0.516634;-0.234834;1;0.0;0.68942;-0.000787
1467287940164;0.009;0.0;0;-0.058904;0.0;0;0.003456;-0.00087;0;0.0001;0.0001;1;0.576324;-0.237848;1;0.0;0.689529;-0.001089
1467287940180;0.016;0.0;0;-0.058904;0.0;0;0.003456;-0.00087;0;0.0001;0.0001;1;0.53623;-0.218128;1;0.0;0.68974;-0.001645
1467287940184;0.004;0.0;0;-0.058904;0.0;0;0.003456;-0.00087;0;0.0001;0.0001;1;0.487116;-0.229772;1;0.0;0.689763;-0.001781
1467287940194;0.01;0.0;0;-0.058904;0.0;1;0.002875;-0.00015;1;0.015433;0.0001;1;0.622345;-0.141442;1;0.0;0.689937;-0.001326
1467287940204;0.01;0.0;0;-0.058904;0.0;0;0.002875;-0.00015;0;0.0001;0.0001;1;0.577419;-0.32184;1;0.0;0.690055;-0.00131
1467287940214;0.01;0.0;0;-0.058904;0.0;0;0.002875;-0.00015;0;0.0001;0.0001;1;0.549906;-0.109981;1;0.0;0.690161;-0.00131
1467287940224;0.01;0.0;0;-0.058904;0.0;0;0.002875;-0.00015;0;0.0001;0.0001;1;0.562974;-0.154364;1;0.0;0.690257;-0.00131
1467287940234;0.01;0.0;0;-0.058904;0.0;0;0.002875;-0.00015;0;0.0001;0.0001;1;0.454183;-0.157574;1;0.0;0.690347;-0.001315
1467287940244;0.01;0.0;0;-0.058904;0.0;0;0.002875;-0.00015;0;0.0001;0.0001;1;0.565768;-0.207448;1;0.0;0.690422;-0.001322
1467287940254;0.01;0.0;0;-0.058904;0.0;0;0.002875;-0.00015;0;0.0001;0.0001;1;0.597504;-0.170715;1;0.0;0.690487;-0.001334
1467287940264;0.01;0.0;0;-0.058904;0.0;0;0.002875;-0.00015;0;0.0001;0.0001;1;0.501269;-0.255192;1;0.0;0.690548;-0.001347
1467287940274;0.01;0.0;0;-0.058904;0.0;1;0.002434;-0.000227;1;0.004915;0.0001;1;0.529846;-0.188589;1;0.0;0.69055;-0.001289
1467287940284;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.572446;-0.197071;1;0.0;0.690567;-0.00128
1467287940294;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.632383;-0.235964;1;0.0;0.69057;-0.001273
1467287940304;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.548492;-0.236419;1;0.0;0.690568;-0.00127
1467287940314;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.520465;-0.146095;1;0.0;0.690559;-0.001276
1467287940324;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.490332;-0.145284;1;0.0;0.690543;-0.001286
1467287940334;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.587839;-0.158623;1;0.0;0.690516;-0.0013
1467287940344;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.576306;-0.283429;1;0.0;0.690482;-0.001313
1467287940354;0.01;0.0;0;-0.058904;0.0;0;0.002434;-0.000227;0;0.0001;0.0001;1;0.630562;-0.225873;1;0.0;0.690441;-0.001334
1467287940364;0.01;0.0;0;-0.058904;0.0;1;0.002416;0.000613;1;0.01136;0.0001;1;0.541246;-0.192647;1;0.0;0.690826;-0.001246
1467287940375;0.011;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.515663;-0.180935;1;0.0;0.690924;-0.001238
1467287940384;0.009;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.462578;-0.203534;1;0.0;0.690996;-0.001234
1467287940394;0.01;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.501208;-0.226962;1;0.0;0.69107;-0.001233
1467287940404;0.01;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.518667;-0.259334;1;0.0;0.691139;-0.001235
1467287940414;0.01;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.465246;-0.164204;1;0.0;0.691204;-0.001246
1467287940424;0.01;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.504291;-0.234135;1;0.0;0.691263;-0.001259
1467287940434;0.01;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.56702;-0.22309;1;0.0;0.691316;-0.001278
1467287940445;0.011;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.561986;-0.206061;1;0.0;0.691374;-0.001305
1467287940454;0.009;0.0;0;-0.058904;0.0;0;0.002416;0.000613;0;0.0001;0.0001;1;0.42803;-0.247306;1;0.0;0.691419;-0.001331
1467287940464;0.01;0.0;0;-0.058904;0.0;1;0.00252;0.003802;1;0.001068;0.032868;1;0.482145;-0.227427;1;0.0;0.691294;-3.3e-05
1467287940474;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.515188;-0.180768;1;0.0;0.691282;0.000302
1467287940484;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.561986;-0.224794;1;0.0;0.691263;0.000636
1467287940494;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.570154;-0.171046;1;0.0;0.691239;0.000966
1467287940504;0.01;0.0;1;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.502176;-0.312676;1;0.0;0.688836;0.001295
1467287940515;0.011;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.485296;-0.256383;1;0.0;0.688808;0.001655
1467287940524;0.009;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.570997;-0.253777;1;0.0;0.688775;0.001948
1467287940535;0.011;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.564345;-0.222037;1;0.0;0.688739;0.002299
1467287940545;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.540599;-0.227621;1;0.0;0.688703;0.002616
1467287940554;0.009;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.551684;-0.199747;1;0.0;0.688668;0.002898
1467287940564;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.514206;-0.20201;1;0.0;0.688632;0.003207
1467287940574;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.499876;-0.190862;1;0.0;0.688596;0.003512
1467287940584;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.484739;-0.177116;1;0.0;0.688562;0.003813
1467287940594;0.01;0.0;0;-0.058904;0.0;0;0.00252;0.003802;0;0.0001;0.0001;1;0.526027;-0.206654;1;0.0;0.688528;0.00411
1467287940604;0.01;0.0;0;-0.058904;0.0;1;0.002758;0.004601;1;0.001685;0.005673;1;0.541646;-0.29458;1;0.0;0.688757;0.003094
1467287940622;0.018;0.0;0;-0.058904;0.0;0;0.002758;0.004601;0;0.0001;0.0001;1;0.480807;-0.208652;1;0.0;0.68877;0.003203
1467287940638;0.016;0.0;0;-0.058904;0.0;0;0.002758;0.004601;0;0.0001;0.0001;1;0.494531;-0.214608;1;0.0;0.688773;0.003287
1467287940646;0.008;0.0;0;-0.058904;0.0;0;0.002758;0.004601;0;0.0001;0.0001;1;0.577976;-0.180025;1;0.0;0.688762;0.003324
1467287940665;0.019;0.0;0;-0.058904;0.0;0;0.002758;0.004601;0;0.0001;0.0001;1;0.521436;-0.192108;1;0.0;0.688764;0.003399
1467287940673;0.008;0.0;0;-0.058904;0.0;0;0.002758;0.004601;0;0.0001;0.0001;1;0.594342;-0.234135;1;0.0;0.688752;0.003426
1467287940682;0.009;0.0;0;-0.058904;0.0;0;0.002758;0.004601;0;0.0001;0.0001;1;0.539133;-0.232385;1;0.0;0.688745;0.003452
1467287940690;0.008;0.0;0;-0.058904;0.0;0;0.002758;0.004601;0;0.0001;0.0001;1;0.539133;-0.232385;1;0.0;0.688739;0.00347
