time;dt;imu_reseted;gps_position_received;initial_heading;gps_x;gps_y;om_gauche;om_droit;meca_position_measure_received;meca_fiab;meca_position_x;meca_position_y;meca_velocity_x;visu_position_measure_received;visu_fiab;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_received;heading;imu_theta;imu_yaw_velocity;kalman_position_x;kalman_position_y
1469032072377;0.013;0.0;0;0.968259;0.0;0.0;33;63;0;1.0;-3.584739;-1.856311;0.0001;0;0.820106;-3.920044;-1.696916;0;0.0001;0.0001;1;-0.654322;0.629785;1;1.430418;6.400441;0.152646;-3.721123;-2.319013
1469032072384;0.007;0.0;0;0.968259;0.0;0.0;33;63;0;1.0;-3.584739;-1.856311;0.0001;0;0.820106;-3.920044;-1.696916;0;0.0001;0.0001;1;-0.998282;-0.40127;1;1.470978;6.401356;0.130608;-3.718427;-2.318698
1469032072394;0.01;0.0;0;0.968259;0.0;0.0;33;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.820106;-3.920044;-1.696916;0;0.0001;0.0001;1;0.972838;-1.599032;1;1.513493;6.403312;0.195581;-3.714576;-2.318244
1469032072404;0.01;0.0;0;0.968259;0.0;0.0;33;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.820106;-3.920044;-1.696916;0;0.0001;0.0001;1;0.514546;-1.462926;1;1.556904;6.404208;0.089613;-3.710726;-2.317782
1469032072414;0.01;0.0;0;0.968259;0.0;0.0;33;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.820106;-3.920044;-1.696916;0;0.0001;0.0001;1;-2.012103;-0.554739;1;1.602103;6.405995;0.178725;-3.706876;-2.317317
1469032072424;0.01;0.0;0;0.968259;0.0;0.0;33;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.820106;-3.920044;-1.696916;0;0.0001;0.0001;1;-1.75721;-0.292868;1;1.649045;6.407738;0.174307;-3.703027;-2.316845
1469032072434;0.01;0.0;0;0.968259;0.0;0.0;33;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.820106;-3.920044;-1.696916;0;0.0001;0.0001;1;-2.761096;0.333236;1;1.696693;6.408444;0.070621;-3.699179;-2.316366
1469032072444;0.01;0.0;0;0.968263;0.0;0.0;33;63;0;1.0;-3.555471;-1.853023;0.0001;1;0.850515;-3.891522;-1.690246;1;0.261256;0.011976;1;-1.023811;0.87024;1;1.745778;6.409881;0.143724;-3.699102;-2.316111
1469032072454;0.01;0.0;0;0.968263;0.0;0.0;33;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;0.286486;0.492169;1;1.795422;6.41044;0.055829;-3.695353;-2.315636
1469032072464;0.01;0.0;0;0.968263;0.0;0.0;37;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;0.867911;0.823403;1;1.846171;6.411545;0.11051;-3.691604;-2.315159
1469032072474;0.01;0.0;0;0.968263;0.0;0.0;37;63;0;1.0;-3.555471;-1.853023;0.0001;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;0.055271;0.83696;1;1.897952;6.412577;0.103255;-3.68773;-2.314662
1469032072484;0.01;0.0;0;0.96829;0.0;0.0;37;63;1;1.0;-3.555471;-1.853023;0.147257;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;-1.517408;0.250211;1;1.922684;6.413265;0.068768;-3.714049;-2.316485
1469032072495;0.011;0.0;0;0.96829;0.0;0.0;37;63;0;1.0;-3.52625;-1.849335;0.0001;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;-0.060375;0.05175;1;1.948317;6.414166;0.081882;-3.710638;-2.316041
1469032072504;0.009;0.0;0;0.96829;0.0;0.0;37;63;0;1.0;-3.52625;-1.849335;0.0001;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;-1.402313;-0.868098;1;1.974734;6.41495;0.087124;-3.707848;-2.315675
1469032072520;0.016;0.0;0;0.96829;0.0;0.0;37;63;0;1.0;-3.52625;-1.849335;0.0001;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;0.59378;-0.417502;1;2.001827;6.415625;0.042191;-3.702888;-2.315022
1469032072524;0.004;0.0;0;0.96829;0.0;0.0;37;63;0;1.0;-3.52625;-1.849335;0.0001;0;0.850515;-3.891522;-1.690246;0;0.0001;0.0001;1;0.59378;-0.417502;1;2.029225;6.415931;0.076601;-3.701648;-2.314858
1469032072534;0.01;0.0;0;0.968288;0.0;0.0;37;63;0;1.0;-3.52625;-1.849335;0.0001;1;0.781421;-3.842497;-1.685013;1;0.402377;-0.037596;1;1.056494;0.247083;1;2.056896;6.416203;0.027163;-3.696722;-2.314403
1469032072544;0.01;0.0;0;0.968288;0.0;0.0;37;63;0;1.0;-3.52625;-1.849335;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;1.321142;0.596401;1;2.085115;6.416752;0.054921;-3.693573;-2.313985
1469032072554;0.01;0.0;0;0.968288;0.0;0.0;37;63;0;1.0;-3.52625;-1.849335;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;1.741166;1.158379;1;2.113939;6.417357;0.060466;-3.690426;-2.313566
1469032072564;0.01;0.0;0;0.968288;0.0;0.0;43;63;0;1.0;-3.52625;-1.849335;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;2.156866;0.985143;1;2.143096;6.417689;0.033258;-3.687278;-2.313144
1469032072574;0.01;0.0;0;0.968288;0.0;0.0;43;63;0;1.0;-3.497059;-1.845425;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;1.514721;0.585588;1;2.173057;6.418494;0.080466;-3.683942;-2.312696
1469032072585;0.011;0.0;0;0.968288;0.0;0.0;43;63;0;1.0;-3.497059;-1.845425;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;1.406455;-0.597262;1;2.205356;6.420831;0.212483;-3.680272;-2.3122
1469032072615;0.03;0.0;0;0.968288;0.0;0.0;46;63;0;1.0;-3.497059;-1.845425;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;0.460274;0.08454;1;2.239018;6.422195;0.045438;-3.670268;-2.310824
1469032072626;0.011;0.0;0;0.968288;0.0;0.0;46;63;0;1.0;-3.497059;-1.845425;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;-1.277009;-0.146222;1;2.273927;6.423442;0.11338;-3.666497;-2.3103
1469032072640;0.014;0.0;0;0.968288;0.0;0.0;46;63;0;1.0;-3.497059;-1.845425;0.0001;0;0.781421;-3.842497;-1.685013;0;0.0001;0.0001;1;-2.186909;0.068879;1;2.310566;6.425172;0.123573;-3.661697;-2.309627
1469032072650;0.01;0.0;0;0.96829;0.0;0.0;46;63;0;1.0;-3.497059;-1.845425;0.0001;1;0.868421;-3.809122;-1.677576;1;0.255172;0.001514;1;-0.674884;0.241625;1;2.348144;6.42611;0.093859;-3.661109;-2.309413
1469032072666;0.016;0.0;0;0.96829;0.0;0.0;52;63;0;1.0;-3.467894;-1.841328;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;0.320653;-0.080163;1;2.386624;6.427013;0.056425;-3.65576;-2.308648
1469032072678;0.012;0.0;0;0.96829;0.0;0.0;52;63;0;1.0;-3.467894;-1.841328;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;0.047238;0.614097;1;2.425282;6.42719;0.01477;-3.651522;-2.308038
1469032072685;0.007;0.0;0;0.968285;0.0;0.0;52;63;1;1.0;-3.467894;-1.841328;0.439571;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;0.047238;0.614097;1;2.439383;6.427366;0.025122;-3.63918;-2.306667
1469032072693;0.008;0.0;0;0.968285;0.0;0.0;52;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;0.399171;-0.442324;1;2.453564;6.427446;0.009969;-3.636127;-2.306226
1469032072700;0.007;0.0;0;0.968285;0.0;0.0;52;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;-1.348283;0.158002;1;2.467825;6.427527;0.01151;-3.633455;-2.30584
1469032072713;0.013;0.0;0;0.968285;0.0;0.0;53;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;-0.794275;-0.783685;1;2.482189;6.427629;0.007856;-3.628493;-2.305123
1469032072723;0.01;0.0;0;0.968285;0.0;0.0;53;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;-3.228897;-0.139952;1;2.49649;6.427566;-0.006294;-3.624645;-2.304566
1469032072730;0.007;0.0;0;0.968285;0.0;0.0;53;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;-1.910131;-0.226459;1;2.510727;6.427502;-0.009106;-3.621951;-2.304176
1469032072737;0.007;0.0;0;0.968285;0.0;0.0;53;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;-0.008138;0.325532;1;2.524587;6.427126;-0.05378;-3.619257;-2.303787
1469032072757;0.02;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;0.623406;0.207802;1;2.538056;6.426734;-0.019571;-3.61156;-2.302677
1469032072764;0.007;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.438747;-1.8371;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;2.010276;0.681746;1;2.551291;6.4265;-0.033394;-3.608822;-2.302283
1469032072773;0.009;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;1.544501;-0.17678;1;2.564281;6.426255;-0.027304;-3.605301;-2.301777
1469032072780;0.007;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;0.995819;-0.378844;1;2.577045;6.426029;-0.032174;-3.602563;-2.301385
1469032072787;0.007;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;0.995819;-0.378844;1;2.589634;6.425854;-0.025019;-3.599825;-2.300993
1469032072794;0.007;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.868421;-3.809122;-1.677576;0;0.0001;0.0001;1;-0.416656;0.30487;1;2.60205;6.425681;-0.024793;-3.597086;-2.300601
1469032072801;0.007;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;1;0.826816;-3.75541;-1.669209;1;0.390136;-0.027139;1;-0.394759;-1.121947;1;2.614294;6.425509;-0.02447;-3.594476;-2.300318
1469032072808;0.007;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;-0.45637;0.902127;1;2.626322;6.425293;-0.030894;-3.59174;-2.299928
1469032072816;0.008;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;-0.45637;0.902127;1;2.638225;6.425168;-0.015659;-3.588613;-2.299484
1469032072826;0.01;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;1.41208;-0.165554;1;2.650079;6.425068;-0.009996;-3.584704;-2.298929
1469032072837;0.011;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;1.947169;0.619554;1;2.661935;6.425121;0.004863;-3.580405;-2.298318
1469032072850;0.013;0.0;0;0.968285;0.0;0.0;55;63;0;1.0;-3.409598;-1.832883;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.704524;0.056686;1;2.673864;6.425194;0.005579;-3.575323;-2.297597
1469032072860;0.01;0.0;0;0.968285;0.0;0.0;52;63;0;1.0;-3.380445;-1.828697;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;1.159198;-0.211533;1;2.686205;6.425606;0.041197;-3.571414;-2.297042
1469032072887;0.027;0.0;0;0.968283;0.0;0.0;52;63;1;1.0;-3.380445;-1.828697;0.437406;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;1.160941;0.0001;1;2.684893;6.426054;0.016602;-3.554716;-2.294804
1469032072895;0.008;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.380445;-1.828697;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.707603;-0.326586;1;2.683775;6.426248;0.024289;-3.551522;-2.294348
1469032072904;0.009;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.380445;-1.828697;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;1.189192;2.210893;1;2.68306;6.426651;0.044743;-3.547929;-2.293833
1469032072915;0.011;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.380445;-1.828697;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;-0.107658;-0.332761;1;2.682717;6.427023;0.033794;-3.543537;-2.293202
1469032072922;0.007;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.380445;-1.828697;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;-1.501217;0.818846;1;2.682532;6.427182;0.022696;-3.540743;-2.2928
1469032072930;0.008;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.380445;-1.828697;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.465015;-0.93003;1;2.682507;6.427341;0.019882;-3.53755;-2.29234
1469032072937;0.007;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.351295;-1.824491;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;-0.842836;-0.793258;1;2.682804;6.427663;0.045974;-3.534756;-2.291936
1469032072945;0.008;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.351295;-1.824491;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;-0.842836;-0.793258;1;2.683631;6.428194;0.066403;-3.531563;-2.291474
1469032072952;0.007;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.850288;-1.275431;1;2.684811;6.428546;0.050252;-3.528769;-2.291068
1469032072959;0.007;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.995644;0.044055;1;2.686341;6.428896;0.05007;-3.525975;-2.290662
1469032072966;0.007;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.995644;0.044055;1;2.688247;6.429272;0.053751;-3.523182;-2.290254
1469032072973;0.007;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.623882;-1.238016;1;2.690504;6.429624;0.050235;-3.520388;-2.289845
1469032072980;0.007;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;0;0.826816;-3.75541;-1.669209;0;0.0001;0.0001;1;0.79161;-0.33527;1;2.693109;6.429971;0.049558;-3.517595;-2.289435
1469032072990;0.01;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;1;0.819149;-3.699314;-1.65609;1;0.397303;-0.00038;1;0.386469;-0.193234;1;2.696487;6.430744;0.077291;-3.513757;-2.288868
1469032073001;0.011;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;-0.837579;0.287918;1;2.700555;6.431434;0.062781;-3.509372;-2.288219
1469032073004;0.003;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.322152;-1.820238;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;-0.837579;0.287918;1;2.704623;6.431434;0.0;-3.508177;-2.288042
1469032073015;0.011;0.0;0;0.968283;0.0;0.0;52;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;-2.016037;-0.678766;1;2.709394;6.432137;0.063844;-3.503793;-2.28739
1469032073024;0.009;0.0;1;0.967166;2.835475;-6.581495;52;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;-0.601174;-0.075147;1;0.0;6.43245;0.034779;-3.508732;-2.299622
1469032073034;0.01;0.0;0;0.967166;0.0;0.0;52;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;-0.262511;-0.271886;1;0.005648;6.433014;0.056463;-3.50475;-2.299026
1469032073044;0.01;0.0;0;0.967166;0.0;0.0;52;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;0.424837;-0.177015;1;0.011787;6.433505;0.049114;-3.500769;-2.298428
1469032073054;0.01;0.0;0;0.967166;0.0;0.0;52;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;-0.00894;-0.286065;1;0.018046;6.433625;0.011976;-3.496788;-2.297828
1469032073064;0.01;0.0;0;0.967166;0.0;0.0;56;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;0.260195;-0.269167;1;0.024546;6.433865;0.024007;-3.492808;-2.297228
1469032073074;0.01;0.0;0;0.967166;0.0;0.0;56;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.819149;-3.699314;-1.65609;0;0.0001;0.0001;1;0.07087;0.425221;1;0.031373;6.434193;0.032817;-3.488702;-2.296607
1469032073084;0.01;0.0;0;0.967154;0.0;0.0;56;63;0;1.0;-3.293018;-1.815919;0.0001;1;0.745763;-3.612021;-1.631642;1;0.620412;0.024814;1;0.387936;0.469131;1;0.038366;6.434359;0.016584;-3.47952;-2.295261
1469032073094;0.01;0.0;0;0.967154;0.0;0.0;56;63;1;1.0;-3.293018;-1.815919;0.426839;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;-1.061167;0.09148;1;0.047024;6.434712;0.035283;-3.475499;-2.294645
1469032073104;0.01;0.0;0;0.967154;0.0;0.0;56;63;0;1.0;-3.293018;-1.815919;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;-2.639183;-0.713043;1;0.055884;6.434914;0.020173;-3.471267;-2.294001
1469032073114;0.01;0.0;0;0.967154;0.0;0.0;56;63;0;1.0;-3.263899;-1.811502;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;-0.921067;0.316052;1;0.065152;6.435323;0.040901;-3.467036;-2.293356
1469032073125;0.011;0.0;0;0.967154;0.0;0.0;56;63;0;1.0;-3.263899;-1.811502;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;-0.507084;0.6248;1;0.074808;6.43571;0.035155;-3.462381;-2.292645
1469032073134;0.009;0.0;0;0.967154;0.0;0.0;56;63;0;1.0;-3.263899;-1.811502;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;0.220788;1.021143;1;0.084607;6.435853;0.015941;-3.458574;-2.292061
1469032073144;0.01;0.0;0;0.967154;0.0;0.0;56;63;0;1.0;-3.263899;-1.811502;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;1.07385;0.301743;1;0.094683;6.43613;0.027688;-3.454343;-2.291412
1469032073154;0.01;0.0;0;0.967154;0.0;0.0;56;63;0;1.0;-3.263899;-1.811502;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;-0.184369;0.886725;1;0.105025;6.436396;0.026618;-3.450112;-2.290762
1469032073164;0.01;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.263899;-1.811502;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;-0.733283;-0.394845;1;0.115324;6.436353;-0.004277;-3.445882;-2.290111
1469032073174;0.01;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.263899;-1.811502;0.0001;0;0.745763;-3.612021;-1.631642;0;0.0001;0.0001;1;-0.641821;-0.169894;1;0.125465;6.436195;-0.015822;-3.441526;-2.28944
1469032073191;0.017;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.205677;-1.802563;0.0001;1;0.812834;-3.5672;-1.624448;1;0.448083;-0.035028;1;0.591626;0.107568;1;0.135009;6.435598;-0.035112;-3.433931;-2.288393
1469032073202;0.011;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;-0.274486;0.365982;1;0.14413;6.435176;-0.038422;-3.429134;-2.287659
1469032073212;0.01;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;1.913686;0.285862;1;0.153117;6.435041;-0.013501;-3.424772;-2.286994
1469032073221;0.009;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;1.508715;0.318507;1;0.161677;6.434615;-0.047337;-3.420847;-2.286397
1469032073235;0.014;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;1.856474;0.343791;1;0.170152;6.434529;-0.006123;-3.41474;-2.285469
1469032073242;0.007;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;0.904456;0.343358;1;0.17856;6.434463;-0.00943;-3.411686;-2.285005
1469032073249;0.007;0.0;0;0.967154;0.0;0.0;60;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;0.76438;-0.22584;1;0.186902;6.434396;-0.009547;-3.408633;-2.284542
1469032073262;0.013;0.0;0;0.967154;0.0;0.0;63;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;1.234074;0.178988;1;0.195093;6.434245;-0.011619;-3.402962;-2.283682
1469032073269;0.007;0.0;0;0.967154;0.0;0.0;63;63;0;1.0;-3.205677;-1.802563;0.0001;0;0.812834;-3.5672;-1.624448;0;0.0001;0.0001;1;-1.453816;0.079299;1;0.203083;6.434044;-0.028661;-3.399843;-2.283209
1469032073274;0.005;0.0;0;0.967153;0.0;0.0;63;63;0;1.0;-3.176563;-1.798116;0.0001;1;0.863158;-3.528288;-1.611402;1;0.464762;0.038639;1;-1.453816;0.079299;1;0.210931;6.433902;-0.028511;-3.397185;-2.282666
1469032073285;0.011;0.0;0;0.967153;0.0;0.0;63;63;0;1.0;-3.176563;-1.798116;0.0001;0;0.863158;-3.528288;-1.611402;0;0.0001;0.0001;1;-0.616265;0.330461;1;0.218739;6.433863;-0.003565;-3.39227;-2.281921
