time;dt;imu_reseted;gps_position_received;initial_heading;gps_x;gps_y;gps_speed;gps_says_robot_moving;moving_motors;om_gauche;om_droit;meca_position_measure_received;meca_fiab;meca_position_x;meca_position_y;meca_velocity_x;visu_position_measure_received;visu_fiab;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_received;imu_theta;imu_yaw_velocity;kalman_position_x;kalman_position_y
1471008701201;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.044401;-0.808178;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.838163;-0.193493;6.592763;-0.773688
1471008701211;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.044401;-0.808178;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.837211;-0.095225;6.594687;-0.771455
1471008701221;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.044401;-0.808178;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.835351;-0.186016;6.596613;-0.769225
1471008701231;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.044401;-0.808178;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.834416;-0.093518;6.598545;-0.766998
1471008701241;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.064066;-0.786253;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.832544;-0.187159;6.600478;-0.764774
1471008701251;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.064066;-0.786253;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.830558;-0.198633;6.602416;-0.762553
1471008701261;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.064066;-0.786253;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.829554;-0.100417;6.604359;-0.760337
1471008701271;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.064066;-0.786253;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.827491;-0.206323;6.606304;-0.758123
1471008701281;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.064066;-0.786253;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.825495;-0.199517;6.608254;-0.755913
1471008701291;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.064066;-0.786253;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.82453;-0.096505;6.610209;-0.753707
1471008701309;0.018;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.064066;-0.786253;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.821337;-0.177434;6.613731;-0.749741
1471008701316;0.007;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.084006;-0.764578;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.820716;-0.088703;6.615107;-0.748203
1471008701321;0.005;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.084006;-0.764578;0.0001;0;0.590909;7.450342;-1.069333;0;0.0001;0.0001;0.0;0.0;0.0;1;0.820044;-0.13435;6.61609;-0.747105
1471008701331;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.572004;0.027469;0.0;0.0;0.0;1;0.819361;-0.068309;6.618057;-0.744911
1471008701342;0.011;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.817997;-0.123974;6.620224;-0.742499
1471008701351;0.009;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;1;1.0;7.084006;-0.764578;0.441732;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.816518;-0.164316;6.631211;-0.73038
1471008701361;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.815727;-0.079114;6.634179;-0.727123
1471008701374;0.013;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;29;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.814078;-0.126817;6.638041;-0.722892
1471008701381;0.007;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.812345;-0.247584;6.640124;-0.720617
1471008701392;0.011;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.811451;-0.081344;6.643429;-0.717023
1471008701401;0.009;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.809601;-0.205503;6.646135;-0.714086
1471008701411;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.808724;-0.087736;6.649148;-0.710827
1471008701421;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.084006;-0.764578;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.806872;-0.185193;6.652165;-0.707572
1471008701431;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.805111;-0.17607;6.655187;-0.704322
1471008701441;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.80426;-0.085065;6.658216;-0.701078
1471008701451;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.802363;-0.189762;6.661248;-0.697837
1471008701461;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.800462;-0.190113;6.664286;-0.694601
1471008701471;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.799468;-0.099411;6.66733;-0.691372
1471008701482;0.011;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.797441;-0.184237;6.670683;-0.687823
1471008701491;0.009;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.796442;-0.110946;6.673432;-0.684925
1471008701501;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.794182;-0.226021;6.67649;-0.681709
1471008701511;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.124662;-0.721955;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.793197;-0.098493;6.679556;-0.6785
1471008701521;0.01;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.145208;-0.700853;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.79154;-0.165777;6.682625;-0.675294
1471008701534;0.013;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.145208;-0.700853;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.789575;-0.151139;6.686621;-0.671133
1471008701541;0.007;0.0;0;2.488582;0.0;0.0;1.798;1;1;63;30;0;1.0;7.145208;-0.700853;0.0001;0;0.5;7.539785;-0.932816;0;0.0001;0.0001;0.0;0.0;0.0;1;0.788859;-0.102251;6.688778;-0.668896
1471008701551;0.01;0.0;0;2.488555;0.0;0.0;1.798;1;1;63;30;1;1.0;7.145208;-0.700853;0.44177;1;0.658385;7.600101;-0.845295;1;0.514223;0.042488;0.0;0.0;0.0;1;0.788147;-0.071203;6.685959;-0.660871
1471008701561;0.01;0.0;0;2.488555;0.0;0.0;1.798;1;1;63;30;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.786472;-0.167451;6.688941;-0.6576
1471008701571;0.01;0.0;0;2.488555;0.0;0.0;1.798;1;1;63;30;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.785659;-0.081366;6.69193;-0.654335
1471008701581;0.01;0.0;0;2.488555;0.0;0.0;1.798;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.783738;-0.192102;6.694923;-0.651074
1471008701596;0.015;0.0;0;2.488555;0.0;0.0;1.798;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.782077;-0.110712;6.699373;-0.646243
1471008701602;0.006;0.0;0;2.488555;0.0;0.0;1.798;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.781253;-0.137277;6.701157;-0.644314
1471008701611;0.009;0.0;0;2.488555;0.0;0.0;1.798;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.779634;-0.17998;6.703836;-0.641424
1471008701621;0.01;0.0;1;2.494087;-5.318832;5.023423;1.242;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.778871;-0.076305;6.707101;-0.63791
1471008701631;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.777223;-0.164757;6.710088;-0.634708
1471008701641;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.776391;-0.083146;6.713081;-0.631512
1471008701651;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.77491;-0.148119;6.716077;-0.62832
1471008701661;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.773157;-0.175321;6.71908;-0.625133
1471008701671;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.772257;-0.089971;6.722089;-0.621952
1471008701681;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.145208;-0.700853;0.0001;0;0.658385;7.600101;-0.845295;0;0.0001;0.0001;0.0;0.0;0.0;1;0.770201;-0.205604;6.725102;-0.618775
1471008701691;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.16614;-0.680134;0.0001;0;0.786458;7.651129;-0.77243;0;0.654641;0.075125;0.0;0.0;0.0;1;0.768174;-0.202695;6.728122;-0.615605
1471008701701;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.16614;-0.680134;0.0001;0;0.786458;7.651129;-0.77243;0;0.0001;0.0001;0.0;0.0;0.0;1;0.767165;-0.100915;6.73115;-0.612443
1471008701711;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.16614;-0.680134;0.0001;0;0.786458;7.651129;-0.77243;0;0.0001;0.0001;0.0;0.0;0.0;1;0.765322;-0.184351;6.734182;-0.609284
1471008701722;0.011;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.187359;-0.659709;0.0001;0;0.786458;7.651129;-0.77243;0;0.0001;0.0001;0.0;0.0;0.0;1;0.763669;-0.150291;6.737525;-0.605817
1471008701731;0.009;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.187359;-0.659709;0.0001;0;0.786458;7.651129;-0.77243;0;0.0001;0.0001;0.0;0.0;0.0;1;0.762878;-0.087883;6.740265;-0.602985
1471008701741;0.01;0.0;0;2.494087;0.0;0.0;1.242;1;1;63;29;0;1.0;7.187359;-0.659709;0.0001;0;0.786458;7.651129;-0.77243;0;0.0001;0.0001;0.0;0.0;0.0;1;0.761368;-0.150998;6.743313;-0.599843
1471008701752;0.011;0.0;0;2.494113;0.0;0.0;1.242;1;1;63;29;1;1.0;7.187359;-0.659709;0.293048;0;0.786458;7.651129;-0.77243;0;0.0001;0.0001;0.0;0.0;0.0;1;0.759777;-0.144628;6.736708;-0.606205
1471008701761;0.009;0.0;0;2.494113;0.0;0.0;1.242;1;1;63;29;0;1.0;7.187359;-0.659709;0.0001;0;0.786458;7.651129;-0.77243;0;0.0001;0.0001;0.0;0.0;0.0;1;0.75893;-0.094053;6.738533;-0.604283
