time,dt,meca_position_measure_received,meca_position_x,meca_position_y,visu_position_measure_received,visu_position_x,visu_position_y,visu_velocity_measure_received,visu_velocity_x,visu_velocity_y,imu_accel_measure_received,accel_mss_x,accel_mss_y,imu_theta_measure_received,imu_theta,kalman_position_x,kalman_position_y
1466779703588,0.01,0,-0.058904,0.0,0,-0.024658,-0.001985,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4e-06
1466779703598,0.01,0,-0.058904,0.0,0,-0.024658,-0.001985,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-06
1466779703609,0.011,0,-0.058904,0.0,0,-0.024658,-0.001985,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,6e-06
1466779703618,0.009,0,-0.058904,0.0,0,-0.024658,-0.001985,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,7e-06
1466779703628,0.01,0,-0.058904,0.0,0,-0.024658,-0.001985,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,8e-06
1466779703638,0.01,0,-0.058904,0.0,0,-0.024658,-0.001985,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,9e-06
1466779703648,0.01,0,-0.058904,0.0,0,-0.024658,-0.001985,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.1e-05
1466779703658,0.01,0,-0.058904,0.0,1,-0.025786,-0.001442,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.1e-05
1466779703668,0.01,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.2e-05
1466779703678,0.01,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.3e-05
1466779703688,0.01,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.4e-05
1466779703699,0.011,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.5e-05
1466779703709,0.01,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.6e-05
1466779703718,0.009,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.7e-05
1466779703728,0.01,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.8e-05
1466779703738,0.01,0,-0.058904,0.0,0,-0.025786,-0.001442,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.9e-05
1466779703748,0.01,0,-0.058904,0.0,1,-0.026611,-0.002458,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2e-05
1466779703758,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.1e-05
1466779703768,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.2e-05
1466779703778,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.3e-05
1466779703788,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.4e-05
1466779703798,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.5e-05
1466779703808,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.6e-05
1466779703818,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.7e-05
1466779703828,0.01,0,-0.058904,0.0,0,-0.026611,-0.002458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.8e-05
1466779703838,0.01,0,-0.058904,0.0,1,-0.026309,-0.002342,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.9e-05
1466779703849,0.011,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3e-05
1466779703858,0.009,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.1e-05
1466779703868,0.01,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.2e-05
1466779703878,0.01,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.3e-05
1466779703888,0.01,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.4e-05
1466779703898,0.01,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.5e-05
1466779703908,0.01,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.6e-05
1466779703918,0.01,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.7e-05
1466779703928,0.01,0,-0.058904,0.0,0,-0.026309,-0.002342,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.8e-05
1466779703938,0.01,0,-0.058904,0.0,1,-0.026198,-0.001291,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.9e-05
1466779703953,0.015,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4e-05
1466779703958,0.005,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.1e-05
1466779703968,0.01,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.2e-05
1466779703979,0.011,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.3e-05
1466779703988,0.009,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.4e-05
1466779703998,0.01,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.5e-05
1466779704008,0.01,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.6e-05
1466779704018,0.01,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.7e-05
1466779704028,0.01,0,-0.058904,0.0,0,-0.026198,-0.001291,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.8e-05
1466779704038,0.01,0,-0.058904,0.0,1,-0.027453,-0.003578,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.9e-05
1466779704048,0.01,0,-0.058904,0.0,0,-0.027453,-0.003578,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-05
1466779704059,0.011,1,-0.058904,0.0,0,-0.027453,-0.003578,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1e-06
1466779704068,0.009,0,-0.058904,0.0,0,-0.027453,-0.003578,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2e-06
1466779704078,0.01,0,-0.058904,0.0,0,-0.027453,-0.003578,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3e-06
1466779704088,0.01,0,-0.058904,0.0,0,-0.027453,-0.003578,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4e-06
1466779704098,0.01,0,-0.058904,0.0,0,-0.027453,-0.003578,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-06
1466779704108,0.01,0,-0.058904,0.0,0,-0.027453,-0.003578,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,6e-06
1466779704118,0.01,0,-0.058904,0.0,1,-0.027732,-0.003259,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,7e-06
1466779704128,0.01,0,-0.058904,0.0,0,-0.027732,-0.003259,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,8e-06
1466779704144,0.016,0,-0.058904,0.0,0,-0.027732,-0.003259,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1e-05
1466779704148,0.004,0,-0.058904,0.0,0,-0.027732,-0.003259,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1e-05
1466779704158,0.01,0,-0.058904,0.0,0,-0.027732,-0.003259,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.1e-05
1466779704168,0.01,0,-0.058904,0.0,0,-0.027732,-0.003259,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.2e-05
1466779704178,0.01,0,-0.058904,0.0,0,-0.027732,-0.003259,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.3e-05
1466779704188,0.01,0,-0.058904,0.0,0,-0.027732,-0.003259,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.4e-05
1466779704198,0.01,0,-0.058904,0.0,1,-0.028149,-0.003222,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.5e-05
1466779704208,0.01,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.6e-05
1466779704219,0.011,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.7e-05
1466779704228,0.009,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.8e-05
1466779704238,0.01,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.9e-05
1466779704248,0.01,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2e-05
1466779704258,0.01,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.1e-05
1466779704268,0.01,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.2e-05
1466779704278,0.01,0,-0.058904,0.0,0,-0.028149,-0.003222,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.3e-05
1466779704288,0.01,0,-0.058904,0.0,1,-0.028137,-0.002997,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.4e-05
1466779704298,0.01,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.5e-05
1466779704308,0.01,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.6e-05
1466779704318,0.01,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.7e-05
1466779704329,0.011,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.8e-05
1466779704338,0.009,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.9e-05
1466779704348,0.01,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3e-05
1466779704358,0.01,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.1e-05
1466779704369,0.011,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.2e-05
1466779704378,0.009,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.3e-05
1466779704388,0.01,0,-0.058904,0.0,0,-0.028137,-0.002997,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.4e-05
1466779704398,0.01,0,-0.058904,0.0,1,-0.029069,-0.003458,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.5e-05
1466779704409,0.011,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.6e-05
1466779704418,0.009,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.7e-05
1466779704428,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.8e-05
1466779704438,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.9e-05
1466779704448,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4e-05
1466779704458,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.1e-05
1466779704468,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.2e-05
1466779704478,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.3e-05
1466779704489,0.011,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.4e-05
1466779704498,0.009,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.5e-05
1466779704508,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.6e-05
1466779704519,0.011,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.8e-05
1466779704528,0.009,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.9e-05
1466779704538,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-05
1466779704548,0.01,0,-0.058904,0.0,0,-0.029069,-0.003458,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5.1e-05
1466779704563,0.015,1,-0.058904,0.0,1,-0.028999,-0.004075,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1e-06
1466779704583,0.02,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3e-06
1466779704599,0.016,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-06
1466779704606,0.007,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-06
1466779704614,0.008,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,6e-06
1466779704621,0.007,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,7e-06
1466779704627,0.006,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,8e-06
1466779704634,0.007,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,8e-06
1466779704638,0.004,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,9e-06
1466779704648,0.01,0,-0.058904,0.0,0,-0.028999,-0.004075,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1e-05
1466779704658,0.01,0,-0.058904,0.0,1,-0.0292,-0.003077,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.1e-05
1466779704668,0.01,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.2e-05
1466779704678,0.01,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.3e-05
1466779704688,0.01,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.4e-05
1466779704698,0.01,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.5e-05
1466779704709,0.011,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.6e-05
1466779704718,0.009,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.7e-05
1466779704728,0.01,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.8e-05
1466779704738,0.01,0,-0.058904,0.0,0,-0.0292,-0.003077,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.9e-05
1466779704748,0.01,0,-0.058904,0.0,1,-0.031228,-0.001388,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2e-05
1466779704759,0.011,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.1e-05
1466779704768,0.009,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.2e-05
1466779704778,0.01,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.3e-05
1466779704788,0.01,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.4e-05
1466779704798,0.01,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.5e-05
1466779704808,0.01,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.6e-05
1466779704818,0.01,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.7e-05
1466779704828,0.01,0,-0.058904,0.0,0,-0.031228,-0.001388,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.8e-05
1466779704838,0.01,0,-0.058904,0.0,1,-0.031162,-0.001221,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.9e-05
1466779704848,0.01,0,-0.058904,0.0,0,-0.031162,-0.001221,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3e-05
1466779704858,0.01,0,-0.058904,0.0,0,-0.031162,-0.001221,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.1e-05
1466779704868,0.01,0,-0.058904,0.0,0,-0.031162,-0.001221,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.2e-05
1466779704878,0.01,0,-0.058904,0.0,0,-0.031162,-0.001221,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.3e-05
1466779704888,0.01,0,-0.058904,0.0,0,-0.031162,-0.001221,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.4e-05
1466779704899,0.011,0,-0.058904,0.0,0,-0.031162,-0.001221,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.5e-05
1466779704908,0.009,0,-0.058904,0.0,0,-0.031162,-0.001221,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.6e-05
1466779704918,0.01,0,-0.058904,0.0,1,-0.032014,-0.00146,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.7e-05
1466779704928,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.8e-05
1466779704938,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3.9e-05
1466779704948,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4e-05
1466779704958,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.1e-05
1466779704968,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.2e-05
1466779704978,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.3e-05
1466779704988,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.4e-05
1466779704998,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.5e-05
1466779705008,0.01,0,-0.058904,0.0,0,-0.032014,-0.00146,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.6e-05
1466779705018,0.01,0,-0.058904,0.0,1,-0.032574,-0.001711,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.7e-05
1466779705028,0.01,0,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.8e-05
1466779705038,0.01,0,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4.9e-05
1466779705048,0.01,0,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-05
1466779705058,0.01,0,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5.1e-05
1466779705068,0.01,1,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1e-06
1466779705078,0.01,0,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2e-06
1466779705088,0.01,0,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,3e-06
1466779705098,0.01,0,-0.058904,0.0,0,-0.032574,-0.001711,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,4e-06
1466779705108,0.01,0,-0.058904,0.0,1,-0.032305,-0.00123,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,5e-06
1466779705118,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,6e-06
1466779705128,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,7e-06
1466779705138,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,8e-06
1466779705148,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,9e-06
1466779705158,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1e-05
1466779705168,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.1e-05
1466779705178,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.2e-05
1466779705188,0.01,0,-0.058904,0.0,0,-0.032305,-0.00123,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.3e-05
1466779705198,0.01,0,-0.058904,0.0,1,-0.033023,-0.001384,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.4e-05
1466779705208,0.01,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.5e-05
1466779705218,0.01,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.6e-05
1466779705228,0.01,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.7e-05
1466779705238,0.01,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.8e-05
1466779705248,0.01,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,1.9e-05
1466779705258,0.01,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2e-05
1466779705268,0.01,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.1e-05
1466779705279,0.011,0,-0.058904,0.0,0,-0.033023,-0.001384,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.2e-05
1466779705288,0.009,0,-0.058904,0.0,1,-0.033065,-0.001306,1,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.3e-05
1466779705298,0.01,0,-0.058904,0.0,0,-0.033065,-0.001306,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.4e-05
1466779705308,0.01,0,-0.058904,0.0,0,-0.033065,-0.001306,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.5e-05
1466779705318,0.01,0,-0.058904,0.0,0,-0.033065,-0.001306,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.6e-05
1466779705328,0.01,0,-0.058904,0.0,0,-0.033065,-0.001306,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.7e-05
1466779705338,0.01,0,-0.058904,0.0,0,-0.033065,-0.001306,0,0.0001,0.0001,1,0.0001,0.0001,1,0.0,-0.058904,2.8e-05
