time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467034616194;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467034616214;0.02;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467034616230;0.016;0.0;1;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;0.0
1467034616242;0.012;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;0.0
1467034616256;0.014;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;0.0
1467034616267;0.011;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;0.0
1467034616282;0.015;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;0.0
1467034616294;0.012;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;0.0
1467034616306;0.012;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1e-06
1467034616318;0.012;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1e-06
1467034616330;0.012;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1e-06
1467034616350;0.02;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1e-06
1467034616364;0.014;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1e-06
1467034616371;0.007;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1e-06
1467034616380;0.009;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2e-06
1467034616388;0.008;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2e-06
1467034616394;0.006;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2e-06
1467034616401;0.007;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2e-06
1467034616411;0.01;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2e-06
1467034616419;0.008;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2e-06
1467034616433;0.014;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3e-06
1467034616441;0.008;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3e-06
1467034616449;0.008;0.0;0;-0.029452;0.0;0;0.0;0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3e-06
1467034616458;0.009;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.2e-05
1467034616476;0.018;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.3e-05
1467034616488;0.012;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.5e-05
1467034616496;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.6e-05
1467034616503;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.6e-05
1467034616511;0.008;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.7e-05
1467034616521;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.8e-05
1467034616528;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.9e-05
1467034616535;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;1.9e-05
1467034616542;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2e-05
1467034616549;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.1e-05
1467034616556;0.007;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.1e-05
1467034616571;0.015;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.3e-05
1467034616579;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.4e-05
1467034616592;0.013;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.5e-05
1467034616599;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.6e-05
1467034616607;0.008;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.7e-05
1467034616614;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.7e-05
1467034616621;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.8e-05
1467034616624;0.003;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.8e-05
1467034616634;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;2.9e-05
1467034616644;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3e-05
1467034616654;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.1e-05
1467034616664;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.2e-05
1467034616674;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.4e-05
1467034616684;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.5e-05
1467034616694;0.01;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.5e-05
1467034616704;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.6e-05
1467034616714;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.7e-05
1467034616724;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.02104;3.8e-05
1467034616734;0.01;0.0;1;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1e-06
1467034616744;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2e-06
1467034616754;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3e-06
1467034616764;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4e-06
1467034616774;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;5e-06
1467034616784;0.01;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;6e-06
1467034616794;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;7e-06
1467034616804;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;8e-06
1467034616814;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;9e-06
1467034616824;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1e-05
1467034616834;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.1e-05
1467034616844;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.2e-05
1467034616854;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.3e-05
1467034616864;0.01;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.4e-05
1467034616874;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.5e-05
1467034616884;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.6e-05
1467034616894;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.7e-05
1467034616904;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.8e-05
1467034616914;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;1.9e-05
1467034616924;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2e-05
1467034616934;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.1e-05
1467034616944;0.01;0.0;0;-0.029452;0.0;1;0.000381;0.001273;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.2e-05
1467034616954;0.01;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.3e-05
1467034616964;0.01;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.4e-05
1467034616975;0.011;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.5e-05
1467034616984;0.009;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.6e-05
1467034616994;0.01;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.7e-05
1467034617004;0.01;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.8e-05
1467034617014;0.01;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;2.9e-05
1467034617024;0.01;0.0;0;-0.029452;0.0;0;0.000381;0.001273;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3e-05
1467034617035;0.011;0.0;0;-0.029452;0.0;1;0.003139;0.002028;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.1e-05
1467034617044;0.009;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.2e-05
1467034617054;0.01;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.3e-05
1467034617064;0.01;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.4e-05
1467034617074;0.01;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.5e-05
1467034617084;0.01;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.6e-05
1467034617094;0.01;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.7e-05
1467034617104;0.01;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.8e-05
1467034617114;0.01;0.0;0;-0.029452;0.0;0;0.003139;0.002028;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;3.9e-05
1467034617124;0.01;0.0;0;-0.029452;0.0;1;0.003001;0.003553;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4e-05
1467034617134;0.01;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.1e-05
1467034617144;0.01;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.2e-05
1467034617154;0.01;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.3e-05
1467034617165;0.011;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.4e-05
1467034617174;0.009;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.5e-05
1467034617184;0.01;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.6e-05
1467034617194;0.01;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.7e-05
1467034617204;0.01;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.8e-05
1467034617214;0.01;0.0;0;-0.029452;0.0;0;0.003001;0.003553;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;4.9e-05
1467034617224;0.01;0.0;0;-0.029452;0.0;1;0.004347;0.004565;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;5e-05
1467034617234;0.01;0.0;0;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029292;5.1e-05
1467034617244;0.01;0.0;1;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1e-06
1467034617254;0.01;0.0;0;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2e-06
1467034617264;0.01;0.0;0;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3e-06
1467034617274;0.01;0.0;0;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4e-06
1467034617284;0.01;0.0;0;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;5e-06
1467034617295;0.011;0.0;0;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;6e-06
1467034617304;0.009;0.0;0;-0.029452;0.0;0;0.004347;0.004565;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;7e-06
1467034617314;0.01;0.0;0;-0.029452;0.0;1;0.004738;0.006448;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;8e-06
1467034617324;0.01;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;9e-06
1467034617334;0.01;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1e-05
1467034617350;0.016;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.2e-05
1467034617354;0.004;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.2e-05
1467034617364;0.01;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.3e-05
1467034617374;0.01;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.4e-05
1467034617386;0.012;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.5e-05
1467034617394;0.008;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.6e-05
1467034617404;0.01;0.0;0;-0.029452;0.0;0;0.004738;0.006448;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.7e-05
1467034617414;0.01;0.0;0;-0.029452;0.0;1;0.006061;0.005879;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.8e-05
1467034617424;0.01;0.0;0;-0.029452;0.0;0;0.006061;0.005879;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;1.9e-05
1467034617434;0.01;0.0;0;-0.029452;0.0;0;0.006061;0.005879;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2e-05
1467034617444;0.01;0.0;0;-0.029452;0.0;0;0.006061;0.005879;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.1e-05
1467034617454;0.01;0.0;0;-0.029452;0.0;0;0.006061;0.005879;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.2e-05
1467034617464;0.01;0.0;0;-0.029452;0.0;0;0.006061;0.005879;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.3e-05
1467034617474;0.01;0.0;0;-0.029452;0.0;1;0.007518;0.007219;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.4e-05
1467034617484;0.01;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.5e-05
1467034617494;0.01;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.6e-05
1467034617509;0.015;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.8e-05
1467034617517;0.008;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.8e-05
1467034617524;0.007;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;2.9e-05
1467034617535;0.011;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3e-05
1467034617544;0.009;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.1e-05
1467034617554;0.01;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.2e-05
1467034617564;0.01;0.0;0;-0.029452;0.0;0;0.007518;0.007219;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.3e-05
1467034617574;0.01;0.0;0;-0.029452;0.0;1;0.007708;0.007435;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.4e-05
1467034617585;0.011;0.0;0;-0.029452;0.0;0;0.007708;0.007435;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.5e-05
1467034617594;0.009;0.0;0;-0.029452;0.0;0;0.007708;0.007435;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.6e-05
1467034617604;0.01;0.0;0;-0.029452;0.0;0;0.007708;0.007435;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.7e-05
1467034617614;0.01;0.0;0;-0.029452;0.0;0;0.007708;0.007435;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.8e-05
1467034617624;0.01;0.0;0;-0.029452;0.0;0;0.007708;0.007435;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;3.9e-05
1467034617634;0.01;0.0;0;-0.029452;0.0;1;0.007619;0.008397;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4e-05
1467034617644;0.01;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.1e-05
1467034617654;0.01;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.2e-05
1467034617664;0.01;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.3e-05
1467034617674;0.01;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.4e-05
1467034617684;0.01;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.5e-05
1467034617695;0.011;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.6e-05
1467034617704;0.009;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.7e-05
1467034617714;0.01;0.0;0;-0.029452;0.0;0;0.007619;0.008397;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.8e-05
1467034617724;0.01;0.0;0;-0.029452;0.0;1;0.007935;0.007272;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;4.9e-05
1467034617735;0.011;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;5e-05
1467034617744;0.009;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029449;5.1e-05
1467034617754;0.01;0.0;1;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1e-06
1467034617764;0.01;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;2e-06
1467034617774;0.01;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;3e-06
1467034617784;0.01;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;4e-06
1467034617795;0.011;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;5e-06
1467034617804;0.009;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;6e-06
1467034617815;0.011;0.0;0;-0.029452;0.0;0;0.007935;0.007272;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;7e-06
1467034617824;0.009;0.0;0;-0.029452;0.0;1;0.007586;0.007108;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;8e-06
1467034617834;0.01;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;9e-06
1467034617844;0.01;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1e-05
1467034617854;0.01;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.1e-05
1467034617864;0.01;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.2e-05
1467034617874;0.01;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.3e-05
1467034617885;0.011;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.4e-05
1467034617904;0.019;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.6e-05
1467034617912;0.008;0.0;0;-0.029452;0.0;0;0.007586;0.007108;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.7e-05
1467034617920;0.008;0.0;0;-0.029452;0.0;1;0.008033;0.008197;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.8e-05
1467034617929;0.009;0.0;0;-0.029452;0.0;0;0.008033;0.008197;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;-0.029452;1.8e-05
